Microorganism,Element,Yield
M_7,E_4,60
M_9,E_1,74
M_4,E_4,62
M_3,E_1,56
M_5,E_3,38
M_9,E_5,94
M_8,E_4,59
M_10,E_3,9
M_6,E_5,51
M_7,E_2,34
M_3,E_5,24
M_9,E_4,10
M_6,E_2,72
M_10,E_5,73
M_2,E_2,10
M_6,E_3,8
M_5,E_5,73
M_10,E_1,81
M_9,E_5,59
M_4,E_3,57
M_3,E_1,63
M_6,E_3,68
M_6,E_5,71
M_3,E_5,32
M_4,E_2,57
M_4,E_3,50
M_6,E_3,59
M_1,E_1,95
M_6,E_1,65
M_6,E_5,83
M_2,E_3,32
M_9,E_5,49
M_5,E_4,95
M_1,E_1,16
M_1,E_1,32
M_3,E_5,57
M_3,E_1,64
M_4,E_1,55
M_10,E_5,9
M_5,E_1,33
M_1,E_3,56
M_1,E_5,20
M_2,E_5,48
M_7,E_4,52
M_8,E_3,63
M_10,E_5,81
M_7,E_1,57
M_3,E_4,56
M_4,E_4,6
M_8,E_2,20
M_2,E_2,14
M_7,E_2,8
M_6,E_4,8
M_5,E_3,75
M_9,E_3,47
M_2,E_3,94
M_8,E_4,12
M_9,E_1,3
M_2,E_5,98
M_3,E_5,53
M_2,E_5,97
M_10,E_1,58
M_8,E_5,39
M_6,E_3,14
M_6,E_2,6
M_5,E_1,38
M_10,E_5,93
M_2,E_2,11
M_2,E_3,30
M_4,E_5,80
M_5,E_2,9
M_1,E_3,27
M_3,E_4,16
M_3,E_1,17
M_8,E_2,63
M_3,E_3,31
M_8,E_2,26
M_3,E_5,95
M_9,E_4,25
M_8,E_2,98
M_4,E_2,42
M_3,E_5,42
M_2,E_4,3
M_7,E_1,32
M_10,E_1,3
M_9,E_5,26
M_4,E_3,42
M_1,E_4,15
M_10,E_3,13
M_5,E_5,10
M_10,E_5,31
M_9,E_5,5
M_5,E_1,62
M_4,E_1,67
M_3,E_1,50
M_3,E_5,59
M_3,E_5,66
M_2,E_4,47
M_3,E_3,3
M_10,E_5,68
